How many Secondary Roads in Strasbourg	query ( area ( keyval ( 'name' , 'Strasbourg' ) ) , nwr ( keyval ( 'highway' , 'secondary_link' ) ) , qtype ( count ) )
How many closest Mooring from Lyon in walking distance	query ( around ( center ( nwr ( keyval ( 'name' , 'Lyon' ) ) ) , search ( nwr ( keyval ( 'waterway' , 'mooring' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( count ) )
How many Guest Houses near Avenue Salvador Allende in Grenoble	query ( around ( center ( area ( keyval ( 'name' , 'Grenoble' ) ) , nwr ( keyval ( 'name' , 'Avenue_Salvador_Allende' ) ) ) , search ( nwr ( keyval ( 'tourism' , 'guest_house' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( count ) )
how many monuments in Heidelberg	query ( area ( keyval ( 'name' , 'Heidelberg' ) ) , nwr ( keyval ( 'historic' , 'monument' ) ) , qtype ( count ) )
How many Convenience Store in Berlin	query ( area ( keyval ( 'name' , 'Berlin' ) ) , nwr ( keyval ( 'shop' , 'convenience' ) ) , qtype ( count ) )
how many bus stop in Lothian Road , Edinburgh	query ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'highway' , 'bus_stop' ) , keyval ( 'name' , 'Lothian_Road' ) ) , qtype ( count ) )
How many closest Book Shop from Frankfurt am Main in walking distance	query ( around ( center ( nwr ( keyval ( 'name' , 'Frankfurt_am_Main' ) ) ) , search ( nwr ( keyval ( 'shop' , 'books' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( count ) )
how many Paris a hotel	query ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'tourism' , 'hotel' ) ) , qtype ( count ) )
How many Hunting Stand in Stuttgart	query ( area ( keyval ( 'name' , 'Stuttgart' ) ) , nwr ( keyval ( 'amenity' , 'hunting_stand' ) ) , qtype ( count ) )
How many closest Municipality from Avenue du Plateau in Lyon	query ( around ( center ( area ( keyval ( 'name' , 'Lyon' ) ) , nwr ( keyval ( 'name' , 'Avenue_du_Plateau' ) ) ) , search ( nwr ( keyval ( 'place' , 'municipality' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
How many Greenfield Lands near Henrys in Birmingham	query ( around ( center ( area ( keyval ( 'name' , 'Birmingham' ) ) , nwr ( keyval ( 'name' , 'Henrys' ) ) ) , search ( nwr ( keyval ( 'landuse' , 'greenfield' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( count ) )
How many Discount Items Shops near Kath . Kirche Heilige Familie in Dortmund	query ( around ( center ( area ( keyval ( 'name' , 'Dortmund' ) ) , nwr ( keyval ( 'name' , 'Kath._Kirche_Heilige_Familie' ) ) ) , search ( nwr ( keyval ( 'shop' , 'discount' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( count ) )
How many closest Mine from Les Grands Travaux du Midi in Marseille	query ( around ( center ( area ( keyval ( 'name' , 'Marseille' ) ) , nwr ( keyval ( 'name' , 'GTM' ) ) ) , search ( nwr ( keyval ( 'historic' , 'mine' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
How many Gas in Leeds	query ( area ( keyval ( 'name' , 'Leeds' ) ) , nwr ( keyval ( 'amenity' , 'fuel' ) ) , qtype ( count ) )
how many the Tour Eiffel Paris	query ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'name' , 'Tour_Eiffel' ) ) , qtype ( count ) )
How many Motorway Junctions near Parc du Glacis in Strasbourg	query ( around ( center ( area ( keyval ( 'name' , 'Strasbourg' ) ) , nwr ( keyval ( 'name' , 'Parc_du_Glacis' ) ) ) , search ( nwr ( keyval ( 'highway' , 'motorway_junction' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( count ) )
How many closest Recreation Ground from Averhoffstraße in Hamburg in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Hamburg' ) ) , nwr ( keyval ( 'name' , 'Averhoffstraße' ) ) ) , search ( nwr ( keyval ( 'landuse' , 'recreation_ground' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( count ) )
how many hotel in Paris operated by Accor	query ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'tourism' , 'hotel' ) , keyval ( 'operator' , 'Accor' ) ) , qtype ( count ) )
how many hotels Paris operated by Accor	query ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'tourism' , 'hotel' ) , keyval ( 'operator' , 'Accor' ) ) , qtype ( count ) )
How many Regions in Bremen	query ( area ( keyval ( 'name' , 'Bremen' ) ) , nwr ( keyval ( 'place' , 'region' ) ) , qtype ( count ) )
how many restaurants in south Heidelberg	query ( south ( area ( keyval ( 'name' , 'Heidelberg' ) ) , nwr ( keyval ( 'amenity' , 'restaurant' ) ) ) , qtype ( count ) )
How many swimming pools are there in Edinburgh ?	query ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'leisure' , 'swimming_pool' ) ) , qtype ( count ) )
how many all viewpoints Heidelberg	query ( area ( keyval ( 'name' , 'Heidelberg' ) ) , nwr ( keyval ( 'tourism' , 'viewpoint' ) ) , qtype ( count ) )
how many monuments Paris	query ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'historic' , 'monument' ) ) , qtype ( count ) )
How many closest Public Telephone from L'Heure Creuse in Lyon in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Lyon' ) ) , nwr ( keyval ( 'name' , 'L'Heure_Creuse' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'telephone' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( count ) )
How many Sports Centers in Glasgow	query ( area ( keyval ( 'name' , 'Glasgow' ) ) , nwr ( keyval ( 'leisure' , 'sports_centre' ) ) , qtype ( count ) )
how many vineyards in the south of Paris	query ( south ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'landuse' , 'vineyard' ) ) ) , qtype ( count ) )
how many greenhouses in the north of Dresden	query ( north ( area ( keyval ( 'name' , 'Dresden' ) ) , nwr ( keyval ( 'building' , 'greenhouse' ) ) ) , qtype ( count ) )
How many Narrow Gauge Railways near American Avenue in Glasgow	query ( around ( center ( area ( keyval ( 'name' , 'Glasgow' ) ) , nwr ( keyval ( 'name' , 'American_Avenue' ) ) ) , search ( nwr ( keyval ( 'railway' , 'narrow_gauge' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( count ) )
How many Island in Marseille	query ( area ( keyval ( 'name' , 'Marseille' ) ) , nwr ( keyval ( 'place' , 'island' ) ) , qtype ( count ) )
How many Bureau de Change in Lyon	query ( area ( keyval ( 'name' , 'Lyon' ) ) , nwr ( keyval ( 'amenity' , 'bureau_de_change' ) ) , qtype ( count ) )
How many Ridges near London	query ( around ( center ( nwr ( keyval ( 'name' , 'London' ) ) ) , search ( nwr ( keyval ( 'natural' , 'ridge' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( count ) )
How many closest Phone Booth from Coumes Wood in Sheffield	query ( around ( center ( area ( keyval ( 'name' , 'Sheffield' ) ) , nwr ( keyval ( 'name' , 'Coumes_Wood' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'telephone' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
How many Commercial Building in Strasbourg	query ( area ( keyval ( 'name' , 'Strasbourg' ) ) , nwr ( keyval ( 'building' , 'commercial' ) ) , qtype ( count ) )
How many Railways in Dortmund	query ( area ( keyval ( 'name' , 'Dortmund' ) ) , nwr ( keyval ( 'landuse' , 'railway' ) ) , qtype ( count ) )
What is the number of police stations in Paris ?	query ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'amenity' , 'police' ) ) , qtype ( count ) )
how many historic sites within walking distance from Gare du Nord in Paris	query ( around ( center ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'name' , 'Gare_du_Nord' ) ) ) , search ( nwr ( keyval ( 'historic' , '*' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( count ) )
how many Paris bakeries	query ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'shop' , 'bakery' ) ) , qtype ( count ) )
How many Nature Reserves in Rennes	query ( area ( keyval ( 'name' , 'Rennes' ) ) , nwr ( keyval ( 'leisure' , 'nature_reserve' ) ) , qtype ( count ) )
how many play football in Edinburgh	query ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'sport' , 'soccer' ) ) , qtype ( count ) )
How many closest Farm Building from Lille in walking distance	query ( around ( center ( nwr ( keyval ( 'name' , 'Lille' ) ) ) , search ( nwr ( keyval ( 'building' , 'farm' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( count ) )
how many Indian restaurants in Heidelberg	query ( area ( keyval ( 'name' , 'Heidelberg' ) ) , nwr ( keyval ( 'cuisine' , 'indian' ) ) , qtype ( count ) )
how many motorways in Paris	query ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'highway' , 'motorway' ) ) , qtype ( count ) )
How many closest Drain from Schumacherweg in Bremen in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Bremen' ) ) , nwr ( keyval ( 'name' , 'Schumacherweg' ) ) ) , search ( nwr ( keyval ( 'waterway' , 'drain' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( count ) )
How many Hall in Dortmund	query ( area ( keyval ( 'name' , 'Dortmund' ) ) , nwr ( keyval ( 'amenity' , 'hall' ) ) , qtype ( count ) )
how many 3 star hotels in the north of Heidelberg	query ( north ( area ( keyval ( 'name' , 'Heidelberg' ) ) , nwr ( keyval ( 'tourism' , 'hotel' ) , keyval ( 'stars' , '3' ) ) ) , qtype ( count ) )
How many cash in Marseille	query ( area ( keyval ( 'name' , 'Marseille' ) ) , nwr ( keyval ( 'amenity' , 'atm' ) ) , qtype ( count ) )
How many Building Blocks near Kurt-Haertel-Passage in München in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'München' ) ) , nwr ( keyval ( 'name' , 'Kurt-Haertel-Passage' ) ) ) , search ( nwr ( keyval ( 'building' , 'block' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( count ) )
How many closest Primary Road from Glasgow	query ( around ( center ( nwr ( keyval ( 'name' , 'Glasgow' ) ) ) , search ( nwr ( keyval ( 'highway' , 'primary_link' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
how many car sharing places Paris	query ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'amenity' , 'car_sharing' ) ) , qtype ( count ) )
how many abandoned theme park	query ( nwr ( keyval ( 'abandoned:tourism' , 'theme_park' ) ) , qtype ( count ) )
How many Glaciers in Wakefield	query ( area ( keyval ( 'name' , 'Wakefield' ) ) , nwr ( keyval ( 'natural' , 'glacier' ) ) , qtype ( count ) )
How many closest cash machine from Impasse de la Petite Suisse in Marseille in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Marseille' ) ) , nwr ( keyval ( 'name' , 'Impasse_de_la_Petite_Suisse' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'atm' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( count ) )
how many closest shop to buy a mobile phone from Newhaven Road in Edinburgh	query ( around ( center ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'name' , 'Newhaven_Road' ) ) ) , search ( nwr ( keyval ( 'shop' , 'mobile_phone' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
how many Stolpersteine in north Heidelberg	query ( north ( area ( keyval ( 'name' , 'Heidelberg' ) ) , nwr ( keyval ( 'memorial:type' , 'stolperstein' ) ) ) , qtype ( count ) )
how many bridges in the west of Eure-et-Loir	query ( west ( area ( keyval ( 'name' , 'Eure-et-Loir' ) ) , nwr ( keyval ( 'bridge' , 'yes' ) ) ) , qtype ( count ) )
how many shops around the Hard Rock Cafe in Heidelberg	query ( around ( center ( area ( keyval ( 'name' , 'Heidelberg' ) ) , nwr ( keyval ( 'name' , 'Hard_Rock_Cafe' ) ) ) , search ( nwr ( keyval ( 'shop' , '*' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( count ) )
How many closest Weir from L'Amandine in Nice in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Nice' ) ) , nwr ( keyval ( 'name' , 'L'Amandine' ) ) ) , search ( nwr ( keyval ( 'waterway' , 'weir' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( count ) )
How many closest Car Repair from Schlesische Straße in Düsseldorf	query ( around ( center ( area ( keyval ( 'name' , 'Düsseldorf' ) ) , nwr ( keyval ( 'name' , 'Schlesische_Straße' ) ) ) , search ( nwr ( keyval ( 'shop' , 'car_repair' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
how many play basketball Edinburgh	query ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'sport' , 'basketball' ) ) , qtype ( count ) )
How many Fuel Stations in Dortmund	query ( area ( keyval ( 'name' , 'Dortmund' ) ) , nwr ( keyval ( 'amenity' , 'fuel' ) ) , qtype ( count ) )
How many Park in Bradford	query ( area ( keyval ( 'name' , 'Bradford' ) ) , nwr ( keyval ( 'leisure' , 'park' ) ) , qtype ( count ) )
How many Sauna in Rennes	query ( area ( keyval ( 'name' , 'Rennes' ) ) , nwr ( keyval ( 'amenity' , 'sauna' ) ) , qtype ( count ) )
How many closest Public Building from Manchester Metropolitan University – All Saints Campus in Manchester	query ( around ( center ( area ( keyval ( 'name' , 'Manchester' ) ) , nwr ( keyval ( 'name' , 'Manchester_Metropolitan_University_–_All_Saints_Campus' ) ) ) , search ( nwr ( keyval ( 'building' , 'public' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
How many drinking water locations are there in Paris ?	query ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'amenity' , 'drinking_water' ) ) , qtype ( count ) )
How many Funicular Railways in Düsseldorf	query ( area ( keyval ( 'name' , 'Düsseldorf' ) ) , nwr ( keyval ( 'railway' , 'funicular' ) ) , qtype ( count ) )
how many roundabouts Dresden	query ( area ( keyval ( 'name' , 'Dresden' ) ) , nwr ( keyval ( 'junction' , 'roundabout' ) ) , qtype ( count ) )
How many Straits near WannseeFORUM in Berlin in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Berlin' ) ) , nwr ( keyval ( 'name' , 'WannseeFORUM' ) ) ) , search ( nwr ( keyval ( 'natural' , 'strait' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( count ) )
How many Chapel in Köln	query ( area ( keyval ( 'name' , 'Köln' ) ) , nwr ( keyval ( 'building' , 'chapel' ) ) , qtype ( count ) )
How many Residential Area in Birmingham	query ( area ( keyval ( 'name' , 'Birmingham' ) ) , nwr ( keyval ( 'landuse' , 'residential' ) ) , qtype ( count ) )
How many Garden Centre in Toulouse	query ( area ( keyval ( 'name' , 'Toulouse' ) ) , nwr ( keyval ( 'shop' , 'garden_centre' ) ) , qtype ( count ) )
How many Ice Rinks near London	query ( around ( center ( nwr ( keyval ( 'name' , 'London' ) ) ) , search ( nwr ( keyval ( 'leisure' , 'ice_rink' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( count ) )
How many closest Drugstore from Beckedorfer Beeke in Bremen	query ( around ( center ( area ( keyval ( 'name' , 'Bremen' ) ) , nwr ( keyval ( 'name' , 'Beckedorfer_Beeke' ) ) ) , search ( nwr ( keyval ( 'shop' , 'drugstore' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
How many Residentials near Ettenhoferstraße in München in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'München' ) ) , nwr ( keyval ( 'name' , 'Ettenhoferstraße' ) ) ) , search ( nwr ( keyval ( 'highway' , 'residential' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( count ) )
At how many different locations could I have a picnic in Edinburgh ?	query ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'tourism' , 'picnic_site' ) ) , qtype ( count ) )
How many closest Railway under Construction from Plumpton Road in Wakefield	query ( around ( center ( area ( keyval ( 'name' , 'Wakefield' ) ) , nwr ( keyval ( 'name' , 'Plumpton_Road' ) ) ) , search ( nwr ( keyval ( 'railway' , 'construction' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
how many Galeria Kaufhof closest to the Bismarckplatz in Heidelberg	query ( around ( center ( area ( keyval ( 'name' , 'Heidelberg' ) ) , nwr ( keyval ( 'name' , 'Bismarckplatz' ) , keyval ( 'highway' , 'bus_stop' ) ) ) , search ( nwr ( keyval ( 'name' , 'Galeria_Kaufhof' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
How many closest Basin from Polizeirevier Kattenturm in Bremen in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Bremen' ) ) , nwr ( keyval ( 'name' , 'Polizeirevier_Kattenturm' ) ) ) , search ( nwr ( keyval ( 'landuse' , 'basin' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( count ) )
How many Travel Agencys near Bradford	query ( around ( center ( nwr ( keyval ( 'name' , 'Bradford' ) ) ) , search ( nwr ( keyval ( 'shop' , 'travel_agency' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( count ) )
how many Paris castles	query ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'historic' , 'castle' ) ) , qtype ( count ) )
how many in the east of Edinburgh exchange money	query ( east ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'amenity' , 'bureau_de_change' ) ) ) , qtype ( count ) )
How many Primary Roads in Stuttgart	query ( area ( keyval ( 'name' , 'Stuttgart' ) ) , nwr ( keyval ( 'highway' , 'primary' ) ) , qtype ( count ) )
How many Salons near Thomas-Dehler-Weg in Köln in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Köln' ) ) , nwr ( keyval ( 'name' , 'Thomas-Dehler-Weg' ) ) ) , search ( nwr ( keyval ( 'shop' , 'salon' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( count ) )
How many closest Commercial Area from American Fitness-Shop in Köln	query ( around ( center ( area ( keyval ( 'name' , 'Köln' ) ) , nwr ( keyval ( 'name' , 'American_Fitness-Shop' ) ) ) , search ( nwr ( keyval ( 'landuse' , 'commercial' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
how many Edinburgh fire brigades	query ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'amenity' , 'fire_station' ) ) , qtype ( count ) )
How many Retails in Strasbourg	query ( area ( keyval ( 'name' , 'Strasbourg' ) ) , nwr ( keyval ( 'landuse' , 'retail' ) ) , qtype ( count ) )
How many Greengrocer in Marseille	query ( area ( keyval ( 'name' , 'Marseille' ) ) , nwr ( keyval ( 'shop' , 'greengrocer' ) ) , qtype ( count ) )
How many Memorials in Lille	query ( area ( keyval ( 'name' , 'Lille' ) ) , nwr ( keyval ( 'historic' , 'memorial' ) ) , qtype ( count ) )
How many Bays in London	query ( area ( keyval ( 'name' , 'London' ) ) , nwr ( keyval ( 'natural' , 'bay' ) ) , qtype ( count ) )
how many closest bank with ATM's from the Heidelberger Schloss in Heidelberg	query ( around ( center ( area ( keyval ( 'name' , 'Heidelberg' ) ) , nwr ( keyval ( 'name' , 'Heidelberger_Schloss' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'bank' ) , keyval ( 'atm' , 'yes' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
How many Mall in Bremen	query ( area ( keyval ( 'name' , 'Bremen' ) ) , nwr ( keyval ( 'shop' , 'mall' ) ) , qtype ( count ) )
How many closest Dam from Homburger Bahn in Frankfurt am Main	query ( around ( center ( area ( keyval ( 'name' , 'Frankfurt_am_Main' ) ) , nwr ( keyval ( 'name' , 'Homburger_Bahn' ) ) ) , search ( nwr ( keyval ( 'waterway' , 'dam' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
how many buy scuba diving equipment close to Heidelberg	query ( around ( center ( area ( keyval ( 'name' , 'Heidelberg' ) ) ) , search ( nwr ( keyval ( 'shop' , 'scuba_diving' ) ) ) , maxdist ( DIST_OUTTOWN ) ) , qtype ( count ) )
How many Animal shelters in Marseille	query ( area ( keyval ( 'name' , 'Marseille' ) ) , nwr ( keyval ( 'amenity' , 'animal_shelter' ) ) , qtype ( count ) )
How many closest Water Point from Berriat - Le Magasin in Grenoble	query ( around ( center ( area ( keyval ( 'name' , 'Grenoble' ) ) , nwr ( keyval ( 'name' , 'Berriat_-_Le_Magasin' ) ) ) , search ( nwr ( keyval ( 'waterway' , 'water_point' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
How many closest Pet Shop from Cragg Road in Leeds in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Leeds' ) ) , nwr ( keyval ( 'name' , 'Cragg_Road' ) ) ) , search ( nwr ( keyval ( 'shop' , 'pet' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( count ) )
How many closest Monument from Düsseldorf	query ( around ( center ( nwr ( keyval ( 'name' , 'Düsseldorf' ) ) ) , search ( nwr ( keyval ( 'historic' , 'monument' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
How many closest Gas from Flämingstraße in Berlin	query ( around ( center ( area ( keyval ( 'name' , 'Berlin' ) ) , nwr ( keyval ( 'name' , 'Flämingstraße' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'fuel' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
how many Stolpersteine west of Heidelberg	query ( west ( around ( center ( area ( keyval ( 'name' , 'Heidelberg' ) ) , nwr ( keyval ( 'name' , 'Heidelberger_Schloss' ) ) ) , search ( nwr ( keyval ( 'memorial:type' , 'stolperstein' ) ) ) , maxdist ( DIST_OUTTOWN ) ) ) , qtype ( count ) )
how many bridges in the north of Edinburgh	query ( north ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'bridge' , '*' ) ) ) , qtype ( count ) )
How many Bicycle Shop in Köln	query ( area ( keyval ( 'name' , 'Köln' ) ) , nwr ( keyval ( 'shop' , 'bicycle' ) ) , qtype ( count ) )
How many Bakerys near Shorthorn Street in Glasgow	query ( around ( center ( area ( keyval ( 'name' , 'Glasgow' ) ) , nwr ( keyval ( 'name' , 'Shorthorn_Street' ) ) ) , search ( nwr ( keyval ( 'shop' , 'bakery' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( count ) )
How many closest Dentist from Rennes	query ( around ( center ( nwr ( keyval ( 'name' , 'Rennes' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'dentist' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
how many restaurants in the west of Edinburgh	query ( west ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'amenity' , 'restaurant' ) ) ) , qtype ( count ) )
How many Towers near Lille in walking distance	query ( around ( center ( nwr ( keyval ( 'name' , 'Lille' ) ) ) , search ( nwr ( keyval ( 'building' , 'tower' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( count ) )
How many Outdoor Shops near Grenoble	query ( around ( center ( nwr ( keyval ( 'name' , 'Grenoble' ) ) ) , search ( nwr ( keyval ( 'shop' , 'outdoor' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( count ) )
How many Retirement Homes in Toulouse	query ( area ( keyval ( 'name' , 'Toulouse' ) ) , nwr ( keyval ( 'amenity' , 'retirement_home' ) ) , qtype ( count ) )
How many Brothels near Thornton Road in Manchester	query ( around ( center ( area ( keyval ( 'name' , 'Manchester' ) ) , nwr ( keyval ( 'name' , 'Thornton_Road' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'brothel' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( count ) )
How many Bed and Breakfasts in Toulouse	query ( area ( keyval ( 'name' , 'Toulouse' ) ) , nwr ( keyval ( 'tourism' , 'bed_and_breakfast' ) ) , qtype ( count ) )
How many Motorcycle Shop in Dortmund	query ( area ( keyval ( 'name' , 'Dortmund' ) ) , nwr ( keyval ( 'shop' , 'motorcycle' ) ) , qtype ( count ) )
How many Fish Shops in Lille	query ( area ( keyval ( 'name' , 'Lille' ) ) , nwr ( keyval ( 'shop' , 'fish' ) ) , qtype ( count ) )
How many Houses in Toulouse	query ( area ( keyval ( 'name' , 'Toulouse' ) ) , nwr ( keyval ( 'building' , 'house' ) ) , qtype ( count ) )
how many amenities in Paris	query ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'amenity' , '*' ) ) , qtype ( count ) )
How many Wadis near Carl-Schurz-Straße in Bremen	query ( around ( center ( area ( keyval ( 'name' , 'Bremen' ) ) , nwr ( keyval ( 'name' , 'Carl-Schurz-Straße' ) ) ) , search ( nwr ( keyval ( 'waterway' , 'wadi' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( count ) )
How many Food in London	query ( area ( keyval ( 'name' , 'London' ) ) , nwr ( keyval ( 'amenity' , 'restaurant' ) ) , qtype ( count ) )
How many closest Mine from Marseille in walking distance	query ( around ( center ( nwr ( keyval ( 'name' , 'Marseille' ) ) ) , search ( nwr ( keyval ( 'landuse' , 'mine' ) ) ) , maxdist ( WALKING_DIST ) , topx ( 1 ) ) , qtype ( count ) )
How many Fuels near Manchester	query ( around ( center ( nwr ( keyval ( 'name' , 'Manchester' ) ) ) , search ( nwr ( keyval ( 'amenity' , 'fuel' ) ) ) , maxdist ( DIST_INTOWN ) ) , qtype ( count ) )
How many closest Municipality from Strasbourg	query ( around ( center ( nwr ( keyval ( 'name' , 'Strasbourg' ) ) ) , search ( nwr ( keyval ( 'place' , 'municipality' ) ) ) , maxdist ( DIST_INTOWN ) , topx ( 1 ) ) , qtype ( count ) )
What is the number of supermarkets in Heidelberg ?	query ( area ( keyval ( 'name' , 'Heidelberg' ) ) , nwr ( keyval ( 'shop' , 'supermarket' ) ) , qtype ( count ) )
How many Marina in Frankfurt am Main	query ( area ( keyval ( 'name' , 'Frankfurt_am_Main' ) ) , nwr ( keyval ( 'leisure' , 'marina' ) ) , qtype ( count ) )
How many Railway Platforms near Résidence Bon Voyage in Nice in walking distance	query ( around ( center ( area ( keyval ( 'name' , 'Nice' ) ) , nwr ( keyval ( 'name' , 'Résidence_Bon_Voyage' ) ) ) , search ( nwr ( keyval ( 'railway' , 'platform' ) ) ) , maxdist ( WALKING_DIST ) ) , qtype ( count ) )
how many schools in the north of Paris	query ( north ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'amenity' , 'school' ) ) ) , qtype ( count ) )
How many fast food restaurants sites are in the east of Edinburgh ?	query ( east ( area ( keyval ( 'name' , 'Edinburgh' ) ) , nwr ( keyval ( 'amenity' , 'fast_food' ) ) ) , qtype ( count ) )
how many hotel in Paris with wheelchair access	query ( area ( keyval ( 'name' , 'Paris' ) ) , nwr ( keyval ( 'tourism' , 'hotel' ) , keyval ( 'wheelchair' , 'yes' ) ) , qtype ( count ) )
